name,firstName,slug,shortName,position,jerseyNumber,userCount,gender,sofascoreId,id,fieldTranslations,lastName,averageX,averageY,pointsCount,team,match
Facundo Buonanotte,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,17796,M,facubuonanotte_,1117025,"{'nameTranslation': {'ar': 'فاكوندو بونانوتي', 'bn': 'ফ্যাকুন্ডো বুওনানোত্তে', 'hi': 'फ़ाकंडो बुओनानोट्टे'}, 'shortNameTranslation': {'ar': 'ف. بونانوتي', 'bn': 'এফ. বুওনানোট', 'hi': 'एफ. बुओनानोट्टे'}}",,56.875862068966,27.668965517241,29,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Bobby De Cordova-Reid,Bobby,bobby-de-cordova-reid,B. De cordova-Reid,M,14,1349,M,,151499,"{'nameTranslation': {'ar': 'بوبي دي كوردوفا-ريد', 'bn': 'ববি ডেকোরডোভা-রিড', 'hi': 'बॉबी डेकोर्डोवा-रीड'}, 'shortNameTranslation': {'ar': 'ب. دي كوردوفا-ريد', 'bn': 'বি. রিড', 'hi': 'बी. डेकोर्डोवा-रीड'}}",De cordova-Reid,45.094117647059,26.547058823529,17,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Jeremy Monga,Jeremy Monga,jeremy-monga,J. Monga,M,28,2131,M,,1861707,"{'nameTranslation': {'ar': 'جيريمي مونغا'}, 'shortNameTranslation': {'ar': 'ج. مونغا'}}",,63.025,90.5,4,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Jamie Vardy,Jamie,jamie-vardy,J. Vardy,F,10,23189,M,Vardy7,173827,"{'nameTranslation': {'ar': 'جيمي فاردي', 'bn': 'জেমি ভার্ডি', 'hi': 'जेमी वर्डी'}, 'shortNameTranslation': {'ar': 'ج. فاردي', 'bn': 'জে. ভার্ডি', 'hi': 'जे. वर्डी'}}",Vardy,50.355555555556,49.272222222222,18,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Oliver Skipp,Oliver,oliver-skipp,O. Skipp,M,22,1334,M,,859901,"{'nameTranslation': {'ar': 'سكيب، أوليفر', 'bn': 'স্কিপ, অলিভার', 'hi': 'स्किप, ओलिवर'}, 'shortNameTranslation': {'ar': 'أ. سكيب', 'bn': 'ও. স্কিপ', 'hi': 'ओ. स्किप'}}",Skipp,54.325,19.5375,8,Leicester City,1745163000_leicester_city_vs_liverpool_fc
James Justin,James,james-justin,J. Justin,D,24,1394,M,,827681,"{'nameTranslation': {'ar': 'جيمس جاستين', 'bn': 'জেমস জাস্টিন', 'hi': 'जेम्स जस्टिन'}, 'shortNameTranslation': {'ar': 'ج. جاستين', 'bn': 'জে.জাস্টিন', 'hi': 'जे. जस्टिन'}}",Justin,38.963157894737,18.394736842105,19,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Wilfred Ndidi,Wilfred,wilfred-ndidi,W. Ndidi,M,4,9887,M,,787885,"{'nameTranslation': {'ar': 'ويلفريد نديدي', 'bn': 'উইলফ্রেড নাদিদি', 'hi': 'विल्फ्रेड एनडीडी'}, 'shortNameTranslation': {'ar': 'و. نديدي', 'bn': 'ডব্লিউ. নাদিদি', 'hi': 'डब्लू. एनडीडी'}}",Ndidi,42.370212765957,42.195744680851,47,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Ricardo Pereira,Ricardo,ricardo-pereira,R. Pereira,D,21,1055,M,,221200,"{'nameTranslation': {'ar': 'ريكاردو بيريرا', 'bn': 'রিকার্ডো পেরেইরা', 'hi': 'रिकार्डो परेरा'}, 'shortNameTranslation': {'ar': 'ر. بيريرا', 'bn': 'আর. পেরেইরা', 'hi': 'आर. परेरा'}}",Pereira,37.976271186441,28.750847457627,59,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Boubakary Soumaré,Boubakary,boubakary-soumare,B. Soumaré,M,34,1079,M,,887581,"{'nameTranslation': {'ar': 'بوباكاري سوماري', 'bn': 'বুবাকারি সৌমারে', 'hi': 'बौबाकरी सौमारे'}, 'shortNameTranslation': {'ar': 'ب. سوماري', 'bn': 'বি. সৌমারে', 'hi': 'बी. सौमारे'}}",Soumare,40.339344262295,54.606557377049,61,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Conor Coady,,conor-coady,C. Coady,D,15,637,M,,98449,"{'nameTranslation': {'ar': 'كونور كودي', 'bn': 'কনর কোডিস', 'hi': 'कोनोर कोडी'}, 'shortNameTranslation': {'ar': 'ك. كودي', 'bn': 'সি. কোডি', 'hi': 'सी. कोडी'}}",,29.552777777778,60.018055555556,72,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Bilal El Khannouss,Bilal,bilal-el-khannouss,B. E. Khannouss,M,11,27622,M,bilalekns_34,1126569,"{'nameTranslation': {'ar': 'بلال الخنوس', 'bn': 'বিলাল এল খানৌস', 'hi': 'बिलाल अल खन्नौस'}, 'shortNameTranslation': {'ar': 'ب. أ. خنوس', 'bn': 'বি. ই. খানৌস', 'hi': 'बी.ई. खन्नौस'}}",El Khannouss,47.614285714286,64.047619047619,63,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Wout Faes,Wout,wout-faes,W. Faes,D,25,1814,M,,361696,"{'nameTranslation': {'ar': 'ووت فايس', 'bn': 'ওয়াউট ফেইস', 'hi': 'वाउट फ़ेस'}, 'shortNameTranslation': {'ar': 'ووت فايس', 'bn': 'ডব্লিউ. ফেইস', 'hi': 'डब्लू. फ़ेस'}}",Faes,29.694827586207,30.255172413793,58,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Mads Hermansen,Mads,mads-hermansen,M. Hermansen,G,1,1974,M,,856640,"{'nameTranslation': {'ar': 'مادس هيرمانسن', 'bn': 'ম্যাডস হারম্যানসেন', 'hi': 'मैड्स हरमनसेन'}, 'shortNameTranslation': {'ar': 'م. هيرمانسن', 'bn': 'এম. হারমানসেন', 'hi': 'एम. हरमनसेन'}}",Hermansen,9.3679012345679,48.128395061728,81,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Stephy Mavididi,Stephy,stephy-mavididi,S. Mavididi,M,10,1672,M,,605338,"{'nameTranslation': {'ar': 'ستيفي مافيديدي', 'bn': 'স্টেফি মাভিদিদি', 'hi': 'स्टेफी माविडिडी'}, 'shortNameTranslation': {'ar': 'س. مافيديدي', 'bn': 'এস. মাভিদিদি', 'hi': 'एस. माविडिडी'}}",Mavididi,54.207547169811,84.049056603774,53,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Patson Daka,,patson-daka,P. Daka,F,20,17539,M,patsondaka,865057,"{'nameTranslation': {'ar': 'باتسون داكا', 'bn': 'প্যাটসন ডাকা', 'hi': 'पैटसन डाका'}, 'shortNameTranslation': {'ar': 'ب. داكا', 'bn': 'পি. ডাকা', 'hi': 'पी. डाका'}}",,64.7,53.558333333333,12,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Luke Thomas,,luke-thomas,L. Thomas,D,33,541,M,,991584,"{'nameTranslation': {'ar': 'لوك توماس', 'bn': 'লুক থমাস', 'hi': 'ल्यूक थॉमस'}, 'shortNameTranslation': {'ar': 'ل. توماس', 'bn': 'এল. থমাস', 'hi': 'एल. थॉमस'}}",,35.440449438202,81.773033707865,89,Leicester City,1745163000_leicester_city_vs_liverpool_fc
Curtis Jones,,curtis-jones,C. Jones,M,17,18675,M,curtisjones,927353,"{'nameTranslation': {'ar': 'كيرتس جونز', 'bn': 'কার্টিস জোন্স', 'hi': 'कर्टिस जोन्स'}, 'shortNameTranslation': {'ar': 'ك. جونز', 'bn': 'সি. জোন্স', 'hi': 'सी. जोन्स'}}",,49.025,75.25,4,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Diogo Jota,,diogo-jota,D. Jota,F,,30527,M,DiogoJ18,606164,"{'nameTranslation': {'ar': 'ديوغو جوتا', 'bn': 'ডিওগো জোটা', 'hi': 'डियोगो जोटा'}, 'shortNameTranslation': {'ar': 'د. جوتا', 'bn': 'ডি. জোটা', 'hi': 'डी. जोटा'}}",,63.2,63.6,21,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Trent Alexander-Arnold,Trent,trent-alexander-arnold,T. Alexander-Arnold,D,12,215834,M,TrentAA,795064,"{'nameTranslation': {'ar': 'ترنت ألكسندر-أرنولد', 'bn': 'ট্রেন্ট আলেকজান্ডার-আর্নল্ড', 'hi': 'ट्रेंट अलेक्जेंडर-अर्नोल्ड'}, 'shortNameTranslation': {'ar': 'ت. ألكسندر-أرنولد', 'bn': 'টি. আলেকজান্ডার-আর্নল্ড', 'hi': 'टी. अलेक्जेंडर-अर्नोल्ड'}}",Alexander-Arnold,49.311111111111,22.927777777778,18,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Cody Gakpo,Cody,cody-gakpo,C. Gakpo,M,18,51987,M,CodyGakpo,862967,"{'nameTranslation': {'ar': 'كودي جاكبو', 'bn': 'কোডি গাকপো', 'hi': 'कोडी गाकपो'}, 'shortNameTranslation': {'ar': 'ك. جاكبو', 'bn': 'সি. গাকপো', 'hi': 'सी. गाकपो'}}",Gakpo,73.980487804878,81.787804878049,41,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Alisson,Alisson Ramses,alisson,Alisson,G,1,69314,M,AlissonBecker,243609,"{'nameTranslation': {'ar': 'أليسون', 'bn': 'অ্যালিসন', 'hi': 'एलिसन'}, 'shortNameTranslation': {'ar': 'أليسون', 'bn': 'অ্যালিসন', 'hi': 'एलिसन'}}",Alisson,14.153658536585,48.656097560976,41,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Virgil van Dijk,Virgil,virgil-van-dijk,V. van Dijk,D,4,98981,M,VvD,151545,"{'nameTranslation': {'ar': 'فيرجيل فان دايك', 'bn': 'ভার্জিল ভ্যান ডাইক', 'hi': 'वर्जिल वान डिक'}, 'shortNameTranslation': {'ar': 'ف. فان دايك', 'bn': 'ভি. ভ্যান ডাইক', 'hi': 'वी. वान डिक'}}",van Dijk,44.380555555556,67.785185185185,108,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Luis Díaz,,luis-diaz,L. Díaz,M,14,168900,M,LuisDíaz,883537,"{'nameTranslation': {'ar': 'لويس دياز', 'bn': 'লুইস দিয়াজ', 'hi': 'लुइस डियाज़'}, 'shortNameTranslation': {'ar': 'ل. دياز', 'bn': 'এল. দিয়াজ', 'hi': 'एल. डियाज़'}}",,63.059183673469,61.091836734694,49,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Ryan Gravenberch,Ryan,ryan-gravenberch,R. Gravenberch,M,38,32784,M,ryanjiro,904897,"{'nameTranslation': {'ar': 'ريان غرافينبيرش', 'bn': 'রায়ান গ্রেভেনবার্চ', 'hi': 'रयान ग्रेवेनबेर्च'}, 'shortNameTranslation': {'ar': 'ر. غرافينبيرش', 'bn': 'আর. গ্রেভেনবেচ', 'hi': 'आर. ग्रेवेनबेर्च'}}",Gravenberch,52.914864864865,48.787837837838,74,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Conor Bradley,Conor,conor-bradley,C. Bradley,D,12,16796,M,conorbradley03,1008402,"{'nameTranslation': {'ar': 'برادلي، كونور', 'bn': 'ব্র্যাডলি, কনর', 'hi': 'ब्रैडली, कॉनर'}, 'shortNameTranslation': {'ar': 'ك. برادلي', 'bn': 'সি. ব্র্যাডলি', 'hi': 'सी. ब्रैडली'}}",Bradley,53.995238095238,19.932142857143,84,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Ibrahima Konaté,Ibrahima,ibrahima-konate,I. Konaté,D,5,29397,M,ibrahimakonate,826215,"{'nameTranslation': {'ar': 'إبراهيما كوناتي', 'bn': 'ইব্রাহিম কোনাতে', 'hi': 'इब्राहीमा कोनाटे'}, 'shortNameTranslation': {'ar': 'إ. كوناتي', 'bn': 'আই. কোনাতে', 'hi': 'आई. कोनाटे'}}",Konate,39.731730769231,36.694230769231,104,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Kostas Tsimikas,Kostas,kostas-tsimikas,K. Tsimikas,D,12,16114,M,TK21,786259,"{'nameTranslation': {'ar': 'كوستاس تسيميكاس', 'bn': 'কনস্টান্টিনোস সিমিকাস', 'hi': 'कोंस्टांटिनोस सिमिक्स'}, 'shortNameTranslation': {'ar': 'ك. تسيميكاس', 'bn': 'কে. সিমিকাস', 'hi': 'के. सिमिक्स'}}",Tsimikas,59.5,81.067948717949,78,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Alexis Mac Allister,,alexis-mac-allister,A. Mac Allister,M,10,74068,M,Macca10,895324,"{'nameTranslation': {'ar': 'أليكسيس ماك أليستر', 'bn': 'অ্যালেক্সিস ম্যাক অ্যালিস্টার', 'hi': 'एलेक्सिस मैक एलिस्टर'}, 'shortNameTranslation': {'ar': 'أ. ماك أليستر', 'bn': 'এ. ম্যাক অ্যালিস্টার', 'hi': 'ए. मैक एलिस्टर'}}",,59.93488372093,55.577906976744,86,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Harvey Elliott,,harvey-elliott,H. Elliott,M,9,20993,M,harvelliott,955245,"{'nameTranslation': {'ar': 'هارفي إليوت', 'bn': 'হার্ভে এলিয়ট', 'hi': 'हार्वे इलियट'}, 'shortNameTranslation': {'ar': 'ه. إليوت', 'bn': 'এইচ. এলিয়ট', 'hi': 'एच. इलियट'}}",,59.626666666667,38.333333333333,15,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Mohamed Salah,Mohamed,mohamed-salah,M. Salah,M,11,598570,M,MoSalah,159665,"{'nameTranslation': {'ar': 'محمد صلاح', 'bn': 'মোহাম্মদ সালাহ', 'hi': 'मोहम्मद सलाह'}, 'shortNameTranslation': {'ar': 'م. صلاح', 'bn': 'এম. সালাহ', 'hi': 'एम. सलाह'}}",Salah,72.152941176471,24.823529411765,51,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
Dominik Szoboszlai,Dominik,dominik-szoboszlai,D. Szoboszlai,M,8,89522,M,DomSzobo,869856,"{'nameTranslation': {'ar': 'دومينيك سوبوسلاي', 'bn': 'ডমিনিক সোবোসজলাই', 'hi': 'डोमिनिक स्ज़ोबोस्ज़लाई'}, 'shortNameTranslation': {'ar': 'د. سوبوسلاي', 'bn': 'ডি.সোবোসজলাই', 'hi': 'डी. स्ज़ोबोस्ज़लाई'}}",Szoboszlai,56.716071428571,36.835714285714,56,Liverpool FC,1745163000_leicester_city_vs_liverpool_fc
