name,firstName,lastName,slug,shortName,position,jerseyNumber,userCount,gender,sofascoreId,id,fieldTranslations,averageX,averageY,pointsCount,team,match
Jamie Vardy,Jamie,Vardy,jamie-vardy,J. Vardy,F,10,23189,M,Vardy7,173827,"{'nameTranslation': {'ar': 'جيمي فاردي', 'bn': 'জেমি ভার্ডি', 'hi': 'जेमी वर्डी'}, 'shortNameTranslation': {'ar': 'ج. فاردي', 'bn': 'জে. ভার্ডি', 'hi': 'जे. वर्डी'}}",63.6,53.676470588235,17,Leicester City,1746280800_leicester_city_vs_southampton
Jake Evans,Jake Evans,,jake-evans,J. Evans,F,15,191,M,,1899501,"{'nameTranslation': {'ar': 'إيفانز، جيك'}, 'shortNameTranslation': {'ar': 'ج. إيفانز'}}",31.175,49.675,4,Leicester City,1746280800_leicester_city_vs_southampton
Patson Daka,,,patson-daka,P. Daka,F,20,17539,M,patsondaka,865057,"{'nameTranslation': {'ar': 'باتسون داكا', 'bn': 'প্যাটসন ডাকা', 'hi': 'पैटसन डाका'}, 'shortNameTranslation': {'ar': 'ب. داكا', 'bn': 'পি. ডাকা', 'hi': 'पी. डाका'}}",48.322222222222,33.577777777778,9,Leicester City,1746280800_leicester_city_vs_southampton
Jeremy Monga,Jeremy Monga,,jeremy-monga,J. Monga,M,28,2131,M,,1861707,"{'nameTranslation': {'ar': 'جيريمي مونغا'}, 'shortNameTranslation': {'ar': 'ج. مونغا'}}",53.92,16.76,15,Leicester City,1746280800_leicester_city_vs_southampton
Boubakary Soumaré,Boubakary,Soumare,boubakary-soumare,B. Soumaré,M,34,1079,M,,887581,"{'nameTranslation': {'ar': 'بوباكاري سوماري', 'bn': 'বুবাকারি সৌমারে', 'hi': 'बौबाकरी सौमारे'}, 'shortNameTranslation': {'ar': 'ب. سوماري', 'bn': 'বি. সৌমারে', 'hi': 'बी. सौमारे'}}",22.65,64.4,8,Leicester City,1746280800_leicester_city_vs_southampton
Kasey McAteer,Kasey McAteer,,kasey-mcateer,K. McAteer,M,20,546,M,,1065134,"{'nameTranslation': {'ar': 'كاسي مكاتير', 'bn': 'ক্যাসি ম্যাকএটার', 'hi': 'केसी मैकएटेर'}, 'shortNameTranslation': {'ar': 'ك. مكاتير', 'bn': 'কে. ম্যাকএটার', 'hi': 'के. मैकएटेर'}}",58.161363636364,36.393181818182,44,Leicester City,1746280800_leicester_city_vs_southampton
Oliver Skipp,Oliver,Skipp,oliver-skipp,O. Skipp,M,22,1334,M,,859901,"{'nameTranslation': {'ar': 'سكيب، أوليفر', 'bn': 'স্কিপ, অলিভার', 'hi': 'स्किप, ओलिवर'}, 'shortNameTranslation': {'ar': 'أ. سكيب', 'bn': 'ও. স্কিপ', 'hi': 'ओ. स्किप'}}",48.483870967742,51.459677419355,62,Leicester City,1746280800_leicester_city_vs_southampton
Jakub Stolarczyk,,,jakub-stolarczyk,J. Stolarczyk,G,1,1051,M,,997830,"{'nameTranslation': {'ar': 'ياكوب ستولارتشيك', 'bn': 'জ্যাকুব স্টোলারকজিক', 'hi': 'जकूब स्टोलार्स्की'}, 'shortNameTranslation': {'ar': 'ي. ستولارتشيك', 'bn': 'জে. স্টোলারজিক', 'hi': 'जे. स्टोलार्स्की'}}",10.640909090909,49.568181818182,44,Leicester City,1746280800_leicester_city_vs_southampton
James Justin,James,Justin,james-justin,J. Justin,D,24,1394,M,,827681,"{'nameTranslation': {'ar': 'جيمس جاستين', 'bn': 'জেমস জাস্টিন', 'hi': 'जेम्स जस्टिन'}, 'shortNameTranslation': {'ar': 'ج. جاستين', 'bn': 'জে.জাস্টিন', 'hi': 'जे. जस्टिन'}}",37.572151898734,15.749367088608,79,Leicester City,1746280800_leicester_city_vs_southampton
Jordan Ayew,Jordan,Ayew,jordan-ayew,J. Ayew,F,9,13423,M,jordanayew9,103045,"{'nameTranslation': {'ar': 'جوردان أيو', 'bn': 'জর্ডান আইউ', 'hi': 'जॉर्डन अय्यू'}, 'shortNameTranslation': {'ar': 'ج. أيو', 'bn': 'জে. আইউ', 'hi': 'जे. अय्यू'}}",61.578048780488,24.292682926829,41,Leicester City,1746280800_leicester_city_vs_southampton
Bilal El Khannouss,Bilal,El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,27622,M,bilalekns_34,1126569,"{'nameTranslation': {'ar': 'بلال الخنوس', 'bn': 'বিলাল এল খানৌস', 'hi': 'बिलाल अल खन्नौस'}, 'shortNameTranslation': {'ar': 'ب. أ. خنوس', 'bn': 'বি. ই. খানৌস', 'hi': 'बी.ई. खन्नौस'}}",68.796610169492,63.86779661017,59,Leicester City,1746280800_leicester_city_vs_southampton
Conor Coady,,,conor-coady,C. Coady,D,15,637,M,,98449,"{'nameTranslation': {'ar': 'كونور كودي', 'bn': 'কনর কোডিস', 'hi': 'कोनोर कोडी'}, 'shortNameTranslation': {'ar': 'ك. كودي', 'bn': 'সি. কোডি', 'hi': 'सी. कोडी'}}",30.355681818182,37.265909090909,88,Leicester City,1746280800_leicester_city_vs_southampton
Luke Thomas,,,luke-thomas,L. Thomas,D,33,541,M,,991584,"{'nameTranslation': {'ar': 'لوك توماس', 'bn': 'লুক থমাস', 'hi': 'ल्यूक थॉमस'}, 'shortNameTranslation': {'ar': 'ل. توماس', 'bn': 'এল. থমাস', 'hi': 'एल. थॉमस'}}",51.851470588235,78.560294117647,68,Leicester City,1746280800_leicester_city_vs_southampton
Wout Faes,Wout,Faes,wout-faes,W. Faes,D,25,1814,M,,361696,"{'nameTranslation': {'ar': 'ووت فايس', 'bn': 'ওয়াউট ফেইস', 'hi': 'वाउट फ़ेस'}, 'shortNameTranslation': {'ar': 'ووت فايس', 'bn': 'ডব্লিউ. ফেইস', 'hi': 'डब्लू. फ़ेस'}}",32.665517241379,71.711494252874,87,Leicester City,1746280800_leicester_city_vs_southampton
Wilfred Ndidi,Wilfred,Ndidi,wilfred-ndidi,W. Ndidi,M,4,9887,M,,787885,"{'nameTranslation': {'ar': 'ويلفريد نديدي', 'bn': 'উইলফ্রেড নাদিদি', 'hi': 'विल्फ्रेड एनडीडी'}, 'shortNameTranslation': {'ar': 'و. نديدي', 'bn': 'ডব্লিউ. নাদিদি', 'hi': 'डब्लू. एनडीडी'}}",43.791397849462,35.702150537634,93,Leicester City,1746280800_leicester_city_vs_southampton
Will Smallbone,,,will-smallbone,W. Smallbone,M,39,484,M,,970435,"{'nameTranslation': {'ar': 'ويل سمولبون', 'bn': 'উইল স্মলবোন', 'hi': 'विल स्मॉलबोन'}, 'shortNameTranslation': {'ar': 'و. سمولبون', 'bn': 'ডব্লিউ. স্মলবোন', 'hi': 'डब्लू. स्मॉलबोन'}}",59.537037037037,68.622222222222,27,Southampton,1746280800_leicester_city_vs_southampton
Paul Onuachu,Paul,Onuachu,paul-onuachu,P. Onuachu,F,30,8501,M,,295123,"{'nameTranslation': {'ar': 'بول أونواتشو', 'bn': 'পল ওনুয়াচু', 'hi': 'पॉल ओनुआचू'}, 'shortNameTranslation': {'ar': 'ب. أونواتشو', 'bn': 'পি. ওনুয়াচু', 'hi': 'पी. ओनुआचू'}}",64.882142857143,63.617857142857,28,Southampton,1746280800_leicester_city_vs_southampton
Tyler Dibling,Tyler,Dibling,tyler-dibling,T. Dibling,M,20,2993,M,,1174472,"{'nameTranslation': {'ar': 'تايلر ديبلنج', 'bn': 'টাইলার ডিবলিং', 'hi': 'टायलर डिब्लिंग'}, 'shortNameTranslation': {'ar': 'ت. ديبلنج', 'bn': 'টি. ডিবলিং', 'hi': 'टी. डिब्लिंग'}}",54.152631578947,21.173684210526,19,Southampton,1746280800_leicester_city_vs_southampton
Jay Robinson,Jay Robinson,,jay-robinson,J. Robinson,F,46,328,M,,1440673,"{'nameTranslation': {'ar': 'جاي روبنسون'}, 'shortNameTranslation': {'ar': 'ج. روبنسون'}}",50.921052631579,81.468421052632,19,Southampton,1746280800_leicester_city_vs_southampton
Ross Stewart,Ross,Stewart,ross-stewart,R. Stewart,F,11,450,M,,886117,"{'nameTranslation': {'ar': 'روس ستيوارت', 'bn': 'রস স্টুয়ার্ট', 'hi': 'रॉस स्टीवर्ट'}, 'shortNameTranslation': {'ar': 'ر. ستيوارت', 'bn': 'আর. স্টুয়ার্ট', 'hi': 'आर. स्टीवर्ट'}}",67.390909090909,60.363636363636,11,Southampton,1746280800_leicester_city_vs_southampton
Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,8616,M,kamaldeenho10,1019442,"{'nameTranslation': {'ar': 'كمال الدين سليمانا', 'bn': 'কামালউদ্দিন সুলেমানা', 'hi': 'कमालदीन सुलेमान'}, 'shortNameTranslation': {'ar': 'ك. سليمانا', 'bn': 'কে. সুলেমানা', 'hi': 'के. सुलेमान'}}",59.870967741935,71.787096774194,31,Southampton,1746280800_leicester_city_vs_southampton
Jack Stephens,Jack,Stephens,jack-stephens,J. Stephens,D,5,213,M,,134361,"{'nameTranslation': {'ar': 'جاك ستيفنز', 'bn': 'জ্যাক স্টিফেনস', 'hi': 'जैक स्टीफंस'}, 'shortNameTranslation': {'ar': 'ج. ستيفنز', 'bn': 'জে. স্টিফেনস', 'hi': 'जे. स्टीफंस'}}",38.95,73.740909090909,44,Southampton,1746280800_leicester_city_vs_southampton
Cameron Archer,,,cameron-archer,C. Archer,F,19,1001,M,,993451,"{'nameTranslation': {'ar': 'كاميرون آرتشر', 'bn': 'ক্যামেরন আর্চার', 'hi': 'कैमरून आर्चर'}, 'shortNameTranslation': {'ar': 'ك. آرتشر', 'bn': 'সি. আর্চার', 'hi': 'सी. आर्चर'}}",67.225,65.0,4,Southampton,1746280800_leicester_city_vs_southampton
Aaron Ramsdale,Aaron,Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,8906,M,ARamsdale,839410,"{'nameTranslation': {'ar': 'آرون رامسديل', 'bn': 'অ্যারন রামসডেল', 'hi': 'आरोन रामस्डेल'}, 'shortNameTranslation': {'ar': 'آ. رامسديل', 'bn': 'এ. রামসডেল', 'hi': 'ए. रामस्डेल'}}",12.783720930233,47.611627906977,43,Southampton,1746280800_leicester_city_vs_southampton
Mateus Fernandes,,,mateus-fernandes,M. Fernandes,M,18,5271,M,,1142562,"{'nameTranslation': {'ar': 'ماتيوس فرنانديز', 'bn': 'মাতেউস ফার্নান্ডেজ', 'hi': 'माटेयस फर्नांडीस'}, 'shortNameTranslation': {'ar': 'م. فرنانديز', 'bn': 'এম. ফার্নান্ডেজ', 'hi': 'एम. फर्नांडीस'}}",48.192452830189,33.679245283019,53,Southampton,1746280800_leicester_city_vs_southampton
Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,5050,M,l.ugochukwu8,1048916,"{'nameTranslation': {'ar': 'ليزلي أوغوتشوكوو', 'bn': 'লেসলি উগোচুকউ', 'hi': 'लेस्ली उगोचुकु'}, 'shortNameTranslation': {'ar': 'ل. أوغوتشوكوو', 'bn': 'এল. উগোচুকউ', 'hi': 'एल. उगोचुकु'}}",49.285714285714,56.994642857143,56,Southampton,1746280800_leicester_city_vs_southampton
Jan Bednarek,Jan,Bednarek,jan-bednarek,J. Bednarek,D,5,7569,M,janbednarek_,286085,"{'nameTranslation': {'ar': 'يان بيدناريك', 'bn': 'জান বেদনারেক', 'hi': 'जान बेडनारेक'}, 'shortNameTranslation': {'ar': 'ي. بيدناريك', 'bn': 'জে. বেদনারেক', 'hi': 'जे. बेडनारेक'}}",31.453225806452,56.856451612903,62,Southampton,1746280800_leicester_city_vs_southampton
Flynn Downes,Flynn,Downes,flynn-downes,F. Downes,M,4,389,M,,879810,"{'nameTranslation': {'ar': 'فلين داونز', 'bn': 'ফ্লিন ডাউনস', 'hi': 'फ्लिन डाउंस'}, 'shortNameTranslation': {'ar': 'ف. داونز', 'bn': 'এফ. ডাউন্স', 'hi': 'एफ. डाउंस'}}",50.391228070175,41.547368421053,57,Southampton,1746280800_leicester_city_vs_southampton
Kyle Walker-Peters,Kyle,Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,1577,M,,823085,"{'nameTranslation': {'ar': 'كايل ووكر-بيترس', 'bn': 'কাইল ওয়াকার-পিটার্স', 'hi': 'काइल वॉकर-पीटर्स'}, 'shortNameTranslation': {'ar': 'ك. ووكر-بيترس', 'bn': 'কে. ওয়াকার-পিটার্স', 'hi': 'के. वॉकर-पीटर्स'}}",46.809090909091,19.742424242424,66,Southampton,1746280800_leicester_city_vs_southampton
Ryan Manning,Ryan,Manning,ryan-manning,R. Manning,M,3,495,M,,328701,"{'nameTranslation': {'ar': 'ريان مانينغ', 'bn': 'রায়ান ম্যানিং', 'hi': 'रयान मैनिंग'}, 'shortNameTranslation': {'ar': 'ر. مانينغ', 'bn': 'আর. ম্যানিং', 'hi': 'आर. मैनिंग'}}",50.003092783505,86.846391752577,97,Southampton,1746280800_leicester_city_vs_southampton
Taylor Harwood-Bellis,Taylor,Harwood-Bellis,taylor-harwood-bellis,T. Harwood-Bellis,D,6,1771,M,,980637,"{'nameTranslation': {'ar': 'تايلور هاروود-بيليس', 'bn': 'টেলর হারউড-বেলিস', 'hi': 'टेलर हारवुड-बेलिस'}, 'shortNameTranslation': {'ar': 'ت. هاروود-بيليس', 'bn': 'টি. হারউড-বেলিস', 'hi': 'टी. हारवुड-बेलिस'}}",40.624242424242,30.143434343434,99,Southampton,1746280800_leicester_city_vs_southampton
