Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Ollie Watkins,11,eng ENG,FW,29-057,67,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Marcus Rashford,9,eng ENG,"FW,MF",27-117,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Jacob Ramsey,41,eng ENG,FW,23-273,67,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Marco Asensio,21,es ESP,"FW,MF",29-035,23,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Morgan Rogers,27,eng ENG,FW,22-214,90,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Lucas Digne,12,fr FRA,LM,31-220,77,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-352,13,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Youri Tielemans,8,be BEL,CM,27-294,90,0,0,0,0,2,1,0,0,1,1,0,3,1,1,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,John McGinn,7,sct SCO,CM,30-130,90,0,0,0,0,0,0,0,0,3,6,0,1,2,3,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Andrés García,16,es ESP,RM,22-018,45,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Leon Bailey,31,jm JAM,"FW,MF",27-200,45,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Lamare Bogarde,26,nl NED,CB,21-051,90,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-125,90,0,0,0,0,1,0,0,0,0,3,0,0,0,3,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Axel Disasi,3,fr FRA,CB,26-351,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-176,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0a97629a,https://fbref.com/en/matches/0a97629a/Crystal-Palace-Aston-Villa-February-25-2025-Premier-League,2025-02-25,Premier League,Matchweek 27,Away,Crystal Palace,L,2025-02-25_premier_league_crystal_palace,Aston Villa,Robin Olsen,25,se SWE,GK,35-048,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
