team,appearances,minutesPlayed,assists,keyPasses,bigChancesCreated,accuratePasses,accurateLongBalls,successfulDribbles,tackles,interceptions,ballRecovery,goals,rating
Juventus,4,310,1,6,0,209,14,1,10,3,23,0,7.03
FC Porto,4,282,0,4,0,124,5,2,5,4,16,0,7.03
Olympique de Marseille,6,419,0,5,0,217,9,0,4,6,26,2,7.02
Benfica,10,827,1,14,0,256,6,21,11,1,19,5,7.01
Liverpool FC,8,416,1,10,2,162,4,7,8,6,20,2,7.0
FC København,2,171,0,0,0,66,5,0,5,4,12,0,7.0
GNK Dinamo Zagreb,6,521,0,1,0,254,29,2,11,8,30,0,7.0
FC København,2,162,0,0,0,65,3,3,4,3,11,0,7.0
FC Bayern München,8,343,3,4,3,134,5,4,8,0,7,2,6.99
Inter,12,997,0,13,1,313,23,8,23,2,64,3,6.98
FC København,6,486,1,7,1,139,2,4,9,9,41,0,6.98
Red Bull Salzburg,6,495,0,11,2,89,2,3,21,4,43,0,6.98
SSC Napoli,9,413,1,6,2,117,10,4,9,1,28,1,6.97
Sporting CP,6,298,0,5,0,98,7,3,7,2,12,1,6.97
FC Bayern München,6,278,0,3,0,128,5,1,10,5,22,0,6.97
RB Leipzig,3,62,0,2,0,16,2,1,4,0,2,0,6.97
Bayer 04 Leverkusen,4,215,0,3,0,144,10,0,4,2,13,0,6.97
Sevilla,6,402,1,5,0,167,14,7,6,5,25,1,6.95
Chelsea,8,627,0,8,1,434,18,8,11,6,40,1,6.95
Chelsea,2,82,0,1,0,42,3,0,1,2,9,1,6.95
Shakhtar Donetsk,6,484,2,6,2,276,9,6,9,6,22,0,6.95
Sevilla,6,421,1,3,0,205,23,1,9,4,28,0,6.95
Real Madrid,12,319,1,9,2,171,5,1,1,5,10,3,6.95
Inter,13,915,0,6,0,304,13,6,26,16,79,2,6.94
Liverpool FC,8,397,0,5,0,187,7,5,8,5,30,2,6.94
GNK Dinamo Zagreb,6,495,0,4,0,116,4,2,5,2,16,2,6.93
Paris Saint-Germain,6,159,0,3,0,61,3,2,4,3,7,1,6.93
FC Barcelona,5,404,0,8,0,251,24,9,7,5,24,0,6.92
SSC Napoli,10,876,0,6,0,580,20,6,21,5,79,0,6.92
Celtic,6,226,0,8,1,70,2,3,5,2,12,0,6.92
Club Brugge KV,7,595,0,6,0,166,9,7,12,4,41,2,6.91
Benfica,10,862,0,1,0,490,33,3,26,27,60,0,6.91
RB Leipzig,7,340,0,2,1,173,6,2,12,10,37,0,6.9
FC Barcelona,5,331,0,6,1,139,3,3,7,5,20,0,6.9
FC Porto,7,613,0,8,0,260,15,5,10,11,68,1,6.89
AFC Ajax,6,533,0,2,0,312,17,1,15,11,37,1,6.88
Bayer 04 Leverkusen,6,467,0,10,2,168,7,9,2,3,21,1,6.88
Juventus,5,266,0,1,0,169,17,1,9,2,20,0,6.88
FC Bayern München,8,363,0,6,0,130,5,0,4,2,29,1,6.88
Eintracht Frankfurt,8,720,0,9,1,371,16,0,14,18,52,0,6.88
FC Barcelona,4,235,0,2,0,150,4,4,4,3,14,0,6.88
Milan,10,593,0,4,1,287,18,13,26,7,65,1,6.87
Real Madrid,10,446,0,0,0,349,10,3,10,7,37,0,6.87
FC Barcelona,6,282,0,2,0,158,5,1,6,2,18,1,6.87
Inter,9,546,0,4,1,367,26,5,18,9,38,0,6.87
Sporting CP,6,388,0,2,1,91,3,5,5,2,16,2,6.85
Inter,12,886,0,3,1,189,5,8,9,8,39,1,6.85
FC København,6,297,0,1,0,79,3,4,5,0,16,1,6.85
Benfica,10,618,0,11,0,289,12,4,13,5,28,1,6.85
Atlético Madrid,2,105,0,3,0,49,4,1,1,1,13,0,6.85
Juventus,2,108,0,3,0,66,7,1,2,1,7,0,6.85
SSC Napoli,2,16,0,1,0,5,0,1,2,1,0,0,6.85
Inter,11,417,0,5,2,159,10,1,20,5,23,1,6.85
RB Leipzig,7,586,0,2,0,316,20,5,11,5,53,0,6.84
AFC Ajax,6,524,0,10,1,180,3,5,3,1,23,2,6.83
Borussia Dortmund,6,383,2,10,2,123,3,5,3,3,15,0,6.83
Tottenham Hotspur,4,41,0,2,0,13,1,1,0,2,7,0,6.83
Sporting CP,6,468,0,1,0,199,6,10,29,13,43,0,6.83
Bayer 04 Leverkusen,5,266,0,4,1,163,11,1,7,3,24,0,6.82
Atlético Madrid,5,284,0,2,0,98,3,1,10,4,15,0,6.82
Olympique de Marseille,6,416,1,4,1,123,8,7,6,5,19,0,6.82
Maccabi Haifa,6,468,0,7,0,229,16,3,23,9,39,0,6.82
Chelsea,7,288,1,1,1,166,5,3,7,7,25,0,6.81
Borussia Dortmund,5,206,0,5,0,64,2,1,3,3,13,1,6.8
FC København,3,42,0,0,0,4,0,4,2,0,1,0,6.8
Manchester City,4,137,0,0,0,53,5,4,1,0,6,0,6.8
FC Barcelona,4,292,0,0,0,138,8,1,8,4,23,0,6.8
Atlético Madrid,4,330,0,3,1,228,19,0,2,1,15,0,6.8
Sporting CP,1,27,0,0,0,7,0,1,2,0,3,0,6.8
Liverpool FC,1,17,0,0,0,8,1,2,1,1,0,0,6.8
FC Porto,1,20,0,1,0,12,0,0,1,0,0,0,6.8
Sevilla,3,54,0,1,0,15,1,2,2,1,4,0,6.8
Tottenham Hotspur,4,214,0,2,0,106,3,1,8,2,15,0,6.8
Milan,8,376,0,7,0,88,1,13,7,4,18,2,6.79
Borussia Dortmund,7,546,1,6,2,249,12,2,8,12,34,0,6.79
Real Madrid,7,84,0,1,1,79,2,5,4,0,9,0,6.79
FC Viktoria Plzeň,6,494,0,8,1,162,21,2,13,14,46,0,6.78
Inter,11,823,0,2,0,269,18,1,20,19,35,0,6.78
Sevilla,5,247,1,5,1,98,8,3,2,3,7,0,6.78
FC København,5,290,0,4,0,52,3,1,4,2,13,0,6.78
RB Leipzig,8,657,2,12,3,249,15,5,8,1,36,1,6.78
Paris Saint-Germain,8,589,0,3,0,397,22,8,8,13,51,0,6.78
Club Brugge KV,8,704,0,5,1,375,31,1,5,4,34,0,6.78
Eintracht Frankfurt,7,513,0,8,2,84,1,9,4,2,32,1,6.77
FC Bayern München,9,537,2,14,2,191,7,24,4,6,33,0,6.77
Juventus,6,431,1,12,0,152,3,2,8,0,24,0,6.77
FC Bayern München,6,255,0,5,1,116,3,1,6,3,12,0,6.77
Paris Saint-Germain,3,91,0,1,0,16,0,1,1,0,2,0,6.77
Celtic,3,218,0,3,0,139,2,1,3,5,19,0,6.77
Club Brugge KV,8,645,1,3,3,119,11,0,19,6,31,0,6.76
Shakhtar Donetsk,5,370,0,2,0,79,5,2,7,4,19,2,6.76
Inter,5,146,0,2,2,57,4,1,4,2,8,0,6.76
RB Leipzig,8,402,0,4,0,131,4,3,8,1,15,1,6.75
GNK Dinamo Zagreb,6,476,0,3,0,122,2,1,16,3,21,0,6.75
Maccabi Haifa,6,400,0,9,1,196,21,7,9,3,35,0,6.75
Celtic,6,454,0,7,0,186,16,3,5,3,39,0,6.75
Olympique de Marseille,2,78,0,1,0,45,2,1,1,1,6,0,6.75
Olympique de Marseille,3,39,0,0,0,47,7,0,1,1,4,0,6.75
Juventus,5,360,0,0,0,111,3,2,6,5,15,2,6.74
Red Bull Salzburg,5,400,0,7,1,150,7,6,5,4,29,0,6.74
Liverpool FC,8,631,0,5,0,405,18,2,13,9,38,0,6.74
Celtic,6,540,0,6,2,234,8,4,12,5,45,0,6.73
FC København,3,189,0,1,0,89,1,2,2,7,15,0,6.73
Sevilla,6,259,0,1,1,157,12,1,4,4,19,0,6.72
Chelsea,8,298,0,6,1,136,5,3,9,5,18,0,6.71
Milan,8,161,0,2,0,51,3,1,5,0,6,1,6.7
Bayer 04 Leverkusen,5,124,1,3,1,51,0,1,3,2,13,0,6.7
Club Brugge KV,4,107,0,1,0,31,3,0,3,2,6,0,6.7
Sporting CP,2,87,0,0,0,16,1,1,4,0,5,0,6.7
Benfica,4,40,0,0,0,14,1,3,1,0,4,0,6.7
Eintracht Frankfurt,1,11,0,0,0,3,0,0,0,0,0,0,6.7
FC Viktoria Plzeň,3,34,0,1,0,23,2,0,2,2,4,0,6.7
Red Bull Salzburg,6,315,0,1,0,118,11,1,12,4,44,0,6.7
FC Barcelona,1,23,0,0,0,26,1,0,0,0,2,0,6.7
Sporting CP,1,29,0,0,0,4,0,0,1,0,1,0,6.7
FC Barcelona,1,12,0,0,0,10,1,0,0,0,1,0,6.7
Sporting CP,1,17,0,1,0,3,1,0,0,0,1,0,6.7
Celtic,1,8,0,0,0,8,0,0,0,0,2,0,6.7
Bayer 04 Leverkusen,2,90,0,1,0,60,4,0,3,1,14,0,6.7
Shakhtar Donetsk,6,534,0,2,0,237,16,0,18,12,31,0,6.7
Milan,11,823,0,0,0,280,13,4,17,7,46,1,6.69
Real Madrid,11,720,1,6,1,386,20,7,26,6,39,0,6.69
Paris Saint-Germain,7,247,0,2,1,178,7,5,5,1,16,0,6.69
Eintracht Frankfurt,6,299,1,4,1,157,3,0,11,3,21,0,6.68
Real Madrid,5,204,1,4,1,125,3,2,4,3,11,0,6.68
Chelsea,8,611,2,7,1,121,2,13,7,1,28,3,6.68
Rangers,4,235,0,3,1,32,0,2,4,2,4,0,6.68
Red Bull Salzburg,4,119,0,2,0,30,0,1,4,1,13,0,6.68
Eintracht Frankfurt,7,523,2,6,1,184,4,4,7,3,33,0,6.67
Liverpool FC,8,240,0,1,0,123,6,3,11,2,18,0,6.67
AFC Ajax,6,421,1,3,2,201,2,4,6,4,19,0,6.67
FC København,6,450,0,4,0,125,6,2,8,14,21,0,6.67
Club Brugge KV,7,569,0,2,0,232,19,3,9,6,44,0,6.66
Benfica,3,27,1,1,0,37,0,0,1,0,4,0,6.65
Chelsea,2,165,0,3,0,63,1,1,3,2,12,0,6.65
Sevilla,4,229,0,2,0,81,4,0,2,1,14,0,6.65
Inter,6,119,0,1,1,42,1,1,6,2,7,0,6.65
Benfica,2,41,0,1,0,13,1,2,0,0,3,0,6.65
Paris Saint-Germain,3,140,0,0,0,102,4,1,3,1,15,0,6.65
Manchester City,3,39,0,0,0,44,8,0,0,1,2,0,6.65
RB Leipzig,5,276,0,2,0,173,5,1,8,3,15,0,6.64
Maccabi Haifa,3,210,1,3,1,80,4,3,7,2,12,0,6.63
Sevilla,6,238,0,3,0,78,3,1,3,1,3,0,6.63
SSC Napoli,3,57,0,1,0,25,0,0,2,0,7,0,6.63
Liverpool FC,4,118,0,0,0,60,8,1,6,1,7,0,6.63
FC Porto,3,71,0,1,0,17,1,0,2,1,4,0,6.63
GNK Dinamo Zagreb,3,37,0,0,0,19,3,0,2,0,3,0,6.63
Shakhtar Donetsk,6,487,0,5,0,241,6,1,14,7,29,0,6.63
Chelsea,4,153,0,2,0,57,3,4,0,2,5,0,6.63
SSC Napoli,10,289,0,4,0,156,2,2,8,0,23,0,6.62
AFC Ajax,4,288,0,2,0,90,2,0,14,4,17,0,6.6
Sevilla,6,495,0,2,0,294,23,0,3,2,22,0,6.6
Shakhtar Donetsk,1,13,0,0,0,4,0,1,2,0,2,0,6.6
Club Brugge KV,1,10,0,0,0,3,0,0,1,0,0,0,6.6
Club Brugge KV,1,16,0,0,0,5,1,0,1,0,1,0,6.6
Tottenham Hotspur,3,94,0,0,0,65,0,0,2,2,12,0,6.6
Paris Saint-Germain,3,82,0,2,0,29,0,2,2,0,5,0,6.6
Milan,10,608,1,5,2,150,8,17,7,6,25,1,6.58
FC Viktoria Plzeň,5,434,1,3,1,67,0,4,12,4,26,0,6.58
Rangers,5,250,0,1,0,91,9,0,5,2,21,0,6.58
GNK Dinamo Zagreb,5,72,0,2,0,29,1,0,3,0,6,0,6.58
Borussia Dortmund,4,179,0,1,0,56,2,2,3,2,9,0,6.58
FC Viktoria Plzeň,6,261,0,5,0,47,1,0,2,7,16,0,6.57
Sporting CP,3,119,0,0,0,33,1,0,1,0,4,0,6.57
Sevilla,5,276,0,5,1,96,4,2,4,2,10,0,6.56
Rangers,4,192,1,3,0,61,2,1,4,1,10,0,6.55
Tottenham Hotspur,4,200,0,4,0,66,1,2,5,1,7,0,6.55
Liverpool FC,2,100,0,1,0,36,0,0,2,1,5,0,6.55
FC Viktoria Plzeň,4,181,0,0,0,46,8,3,4,6,23,0,6.55
SSC Napoli,3,28,0,0,0,32,0,1,0,0,1,0,6.55
Club Brugge KV,4,48,0,1,0,13,1,1,0,2,6,0,6.55
FC Barcelona,3,95,0,1,0,70,2,0,2,1,4,1,6.53
Olympique de Marseille,3,122,0,0,0,51,0,0,1,0,4,0,6.53
Celtic,3,87,0,2,1,37,0,1,1,1,3,0,6.53
Eintracht Frankfurt,5,228,0,3,0,64,2,0,6,4,10,0,6.53
Sporting CP,5,334,1,1,0,115,10,0,5,2,17,0,6.52
Rangers,4,268,0,1,0,59,4,0,4,1,17,1,6.5
GNK Dinamo Zagreb,6,540,0,2,0,229,15,7,13,10,47,1,6.5
GNK Dinamo Zagreb,6,527,0,4,0,171,13,8,7,6,35,0,6.5
Celtic,5,152,0,2,0,108,3,0,0,1,10,0,6.5
Shakhtar Donetsk,6,188,0,2,0,30,0,0,2,0,5,0,6.5
Eintracht Frankfurt,8,619,0,1,0,259,15,2,20,3,43,0,6.5
Benfica,3,33,0,0,0,13,2,1,1,0,5,0,6.5
FC Bayern München,2,34,0,1,0,15,1,1,0,1,2,0,6.5
AFC Ajax,2,20,0,0,0,11,0,0,0,1,1,0,6.5
Borussia Dortmund,1,17,0,0,0,1,1,0,0,0,0,0,6.5
Maccabi Haifa,1,11,0,0,0,0,0,1,0,0,1,0,6.5
FC Porto,2,12,0,0,0,8,1,0,1,0,2,0,6.5
Shakhtar Donetsk,5,86,0,0,0,33,1,0,1,4,6,0,6.5
Celtic,5,227,0,4,1,37,0,1,1,2,7,0,6.48
Olympique de Marseille,4,108,0,0,0,38,1,0,4,0,10,0,6.48
Inter,3,118,0,1,0,26,3,1,2,1,5,0,6.47
Celtic,5,101,0,0,0,65,0,0,1,0,3,0,6.46
AFC Ajax,5,209,0,2,0,59,3,0,0,0,8,1,6.44
Milan,7,245,0,4,1,55,5,3,7,1,18,0,6.44
Rangers,5,246,0,1,0,39,0,5,10,3,15,0,6.42
Maccabi Haifa,5,361,0,1,0,190,9,2,11,7,35,0,6.42
FC Viktoria Plzeň,6,424,0,3,1,69,3,2,12,4,12,0,6.42
Sporting CP,5,364,1,5,0,90,4,2,8,3,21,0,6.4
Shakhtar Donetsk,1,16,0,0,0,4,0,0,0,0,0,0,6.4
Liverpool FC,1,13,0,0,0,11,0,0,1,0,2,0,6.4
Shakhtar Donetsk,1,9,0,0,0,4,0,0,0,0,0,0,6.4
AFC Ajax,5,62,0,1,0,33,2,0,1,0,4,0,6.38
FC København,3,269,0,0,0,76,2,3,3,3,15,0,6.37
Eintracht Frankfurt,6,247,0,0,0,69,3,1,8,1,19,0,6.36
FC Viktoria Plzeň,5,364,0,7,2,112,9,4,6,2,24,0,6.36
Rangers,4,134,0,1,0,25,0,1,3,1,7,0,6.33
FC Viktoria Plzeň,2,150,0,1,0,14,0,1,0,3,5,1,6.3
Rangers,1,11,0,0,0,2,0,0,0,0,0,0,6.3
Borussia Dortmund,2,37,0,0,0,7,0,0,0,0,2,0,6.3
Maccabi Haifa,2,21,0,0,0,10,0,0,2,1,2,0,6.3
Rangers,6,510,0,3,0,93,1,12,6,1,24,0,6.28
Juventus,5,217,0,0,0,67,4,2,3,0,13,0,6.26
Club Brugge KV,6,523,1,2,1,94,4,9,9,0,27,0,6.23
Maccabi Haifa,4,59,0,0,0,19,2,0,3,0,7,0,6.23
Rangers,4,325,0,0,0,159,12,0,5,4,13,0,6.2
Inter,1,14,0,0,0,1,0,0,0,0,0,0,6.2
Club Brugge KV,1,11,0,0,0,0,0,0,0,0,0,0,6.2
Rangers,5,450,0,1,0,171,9,2,6,9,41,0,6.14
Atlético Madrid,1,11,0,0,0,7,0,1,0,0,0,0,6.1
FC Viktoria Plzeň,2,84,0,0,0,14,0,0,1,1,5,0,6.0
Rangers,4,125,0,2,1,39,1,1,0,4,10,0,5.9
FC Viktoria Plzeň,1,2,0,0,0,2,0,0,0,0,1,0,0.0
Juventus,1,2,0,0,0,3,0,0,0,0,0,0,0.0
Juventus,1,2,0,0,0,4,0,0,2,0,1,0,0.0
FC Barcelona,5,442,0,7,3,84,1,3,5,1,11,5,7.98
Paris Saint-Germain,7,615,4,19,4,346,3,14,4,3,18,4,7.93
Benfica,1,8,0,2,0,5,0,0,0,0,0,1,7.8
FC Porto,7,613,2,14,6,128,0,3,8,1,22,5,7.66
Red Bull Salzburg,1,65,1,2,1,9,0,1,1,1,1,0,7.6
Paris Saint-Germain,8,651,3,8,2,206,4,17,0,0,8,7,7.53
Paris Saint-Germain,6,539,2,16,3,314,14,14,3,2,15,2,7.45
Manchester City,11,845,1,7,2,91,1,12,1,2,14,12,7.41
SSC Napoli,7,260,3,6,2,80,10,0,4,2,16,4,7.4
Celtic,4,285,0,9,0,70,5,11,1,3,13,2,7.4
Juventus,1,20,1,2,1,2,0,0,0,1,2,0,7.4
SSC Napoli,6,423,0,3,2,33,1,5,5,1,7,5,7.35
FC Barcelona,6,415,2,12,3,164,10,12,11,2,16,1,7.35
AFC Ajax,6,468,2,6,1,192,18,1,13,4,23,2,7.27
Real Madrid,12,825,2,13,3,310,5,14,7,9,23,5,7.26
Atlético Madrid,6,405,1,9,1,184,8,4,7,2,17,1,7.23
FC Bayern München,7,441,0,5,0,75,2,5,7,1,14,4,7.23
FC Barcelona,5,184,1,3,1,65,0,4,2,0,6,3,7.18
Real Madrid,10,747,1,18,1,268,3,7,2,0,12,4,7.16
Olympique de Marseille,5,419,0,6,2,107,5,1,7,0,8,2,7.14
Tottenham Hotspur,8,624,0,11,2,127,1,7,10,1,20,2,7.13
Real Madrid,12,975,5,18,4,327,13,47,10,1,40,7,7.11
FC Viktoria Plzeň,1,45,0,0,0,7,0,0,0,0,1,1,7.1
SSC Napoli,7,276,0,4,1,47,1,1,3,0,4,4,7.07
Manchester City,10,477,2,9,2,94,4,3,5,2,10,3,7.07
Borussia Dortmund,7,477,1,8,2,191,6,10,7,2,24,1,7.07
RB Leipzig,8,534,1,6,1,130,2,6,6,1,14,3,7.06
Inter,13,831,1,9,2,148,16,11,4,0,16,4,7.05
Maccabi Haifa,6,309,1,10,1,71,2,3,7,3,10,2,7.05
SSC Napoli,9,699,4,17,3,201,11,35,12,2,33,2,7.04
RB Leipzig,7,562,1,11,3,210,4,8,6,4,21,3,7.04
Milan,11,913,3,17,5,165,11,39,3,3,27,1,7.03
Chelsea,10,619,0,12,3,202,5,12,6,1,31,2,7.02
Sporting CP,6,357,2,6,2,83,2,10,3,1,16,2,7.02
Maccabi Haifa,6,540,1,10,2,200,6,4,2,1,27,2,7.02
Benfica,10,719,1,5,1,95,1,5,11,1,9,3,7.01
Inter,13,1002,3,18,2,160,10,10,16,9,35,3,7.0
Tottenham Hotspur,6,366,0,8,1,77,1,3,3,2,21,2,7.0
Milan,12,940,2,9,2,141,2,0,7,2,17,5,6.99
Club Brugge KV,8,514,2,4,2,94,3,8,2,0,14,2,6.99
Tottenham Hotspur,8,720,2,9,3,155,18,8,1,2,21,1,6.99
Club Brugge KV,4,292,0,3,0,93,6,19,7,0,10,0,6.98
Inter,8,181,1,6,2,39,1,5,3,0,8,3,6.96
Benfica,5,130,0,1,1,30,0,2,0,1,5,2,6.96
Sporting CP,5,235,2,2,1,61,9,1,3,0,11,1,6.96
Chelsea,6,408,2,6,0,78,0,0,0,0,9,2,6.95
Eintracht Frankfurt,5,69,0,3,0,27,0,2,4,1,4,1,6.95
Liverpool FC,6,263,4,12,1,73,2,2,3,0,11,0,6.95
SSC Napoli,9,464,1,8,3,106,3,11,10,2,26,1,6.94
Chelsea,9,444,1,12,1,206,10,5,13,4,31,0,6.94
Liverpool FC,8,401,0,1,0,60,2,3,3,1,15,4,6.93
Benfica,9,448,1,7,3,154,5,11,11,1,24,3,6.87
Juventus,5,339,0,6,1,64,3,1,2,1,10,2,6.84
AFC Ajax,3,28,0,0,0,11,1,0,0,0,3,1,6.83
Club Brugge KV,4,58,0,1,0,15,0,4,0,0,0,1,6.83
AFC Ajax,5,433,1,10,1,153,1,5,6,0,27,0,6.82
FC Porto,8,518,1,6,1,108,1,2,4,1,23,1,6.81
Sevilla,4,248,0,1,0,19,0,0,3,2,4,2,6.8
Red Bull Salzburg,6,204,1,2,0,22,0,1,9,1,13,1,6.8
Real Madrid,3,131,0,5,1,56,1,2,0,1,5,1,6.8
Juventus,1,16,0,1,0,8,1,0,0,0,1,0,6.8
Chelsea,9,470,0,6,0,141,5,15,4,0,26,0,6.79
RB Leipzig,8,504,1,8,2,175,3,4,2,0,13,2,6.79
Red Bull Salzburg,6,470,0,6,0,49,0,7,4,0,11,3,6.78
GNK Dinamo Zagreb,6,494,2,9,2,131,17,3,8,2,16,1,6.78
Olympique de Marseille,6,172,0,6,2,72,9,2,3,1,6,0,6.78
Shakhtar Donetsk,6,244,0,2,2,35,0,1,0,0,3,1,6.78
FC Viktoria Plzeň,6,364,0,2,0,35,0,0,3,1,5,2,6.77
Sevilla,3,155,0,0,0,21,0,0,0,0,3,1,6.77
Bayer 04 Leverkusen,6,275,1,6,1,64,2,1,2,0,8,0,6.76
FC Porto,8,689,0,9,2,208,10,12,14,5,52,0,6.75
FC København,2,108,0,1,1,18,1,0,1,0,2,0,6.75
Atlético Madrid,5,117,0,4,1,24,0,4,2,1,5,0,6.74
Atlético Madrid,6,303,1,5,0,116,2,8,7,1,14,1,6.73
Chelsea,9,638,1,7,1,203,1,4,8,0,21,3,6.71
Borussia Dortmund,6,379,0,7,2,75,2,10,1,2,21,2,6.7
GNK Dinamo Zagreb,6,163,0,1,1,40,5,6,2,4,14,0,6.7
AFC Ajax,5,116,0,2,2,18,1,0,0,0,0,0,6.7
Inter,9,305,2,5,2,75,1,8,2,0,12,1,6.69
Maccabi Haifa,6,485,2,8,1,55,1,1,3,1,11,0,6.68
Juventus,5,107,0,0,0,12,2,2,1,0,3,1,6.68
Celtic,6,244,0,4,1,21,0,1,4,4,13,1,6.67
Juventus,5,413,1,1,1,64,2,0,1,0,10,1,6.66
FC Porto,3,59,0,0,0,19,0,3,2,0,5,0,6.65
Borussia Dortmund,2,145,0,1,0,34,1,1,0,0,4,0,6.65
Borussia Dortmund,6,241,1,4,1,34,0,2,2,0,8,0,6.64
Maccabi Haifa,6,53,0,1,0,11,0,2,0,0,4,0,6.64
Olympique de Marseille,4,118,0,3,0,21,0,0,1,0,2,0,6.63
Milan,8,144,0,1,1,33,1,2,0,0,8,0,6.63
FC Bayern München,5,140,0,2,0,32,0,0,1,3,7,0,6.62
FC Viktoria Plzeň,6,462,1,7,1,93,2,5,5,2,35,1,6.62
Maccabi Haifa,6,237,0,1,0,25,2,7,3,0,10,1,6.62
Eintracht Frankfurt,6,294,1,3,0,64,1,8,9,6,24,0,6.62
Bayer 04 Leverkusen,5,448,0,2,0,74,1,4,2,1,12,0,6.6
Red Bull Salzburg,6,328,0,3,0,53,0,3,3,0,14,0,6.6
Juventus,3,46,0,1,0,16,1,3,0,0,3,0,6.6
Liverpool FC,4,123,0,3,0,46,1,2,2,0,9,0,6.6
GNK Dinamo Zagreb,1,21,0,1,0,6,0,0,0,0,2,0,6.6
Sporting CP,1,12,0,0,0,5,0,0,0,0,2,0,6.6
Bayer 04 Leverkusen,2,9,0,1,0,2,0,1,0,0,0,0,6.6
Milan,9,311,0,5,0,67,3,3,8,3,16,1,6.59
Eintracht Frankfurt,7,521,0,3,0,60,0,6,4,2,18,2,6.59
FC Porto,7,107,0,2,0,21,0,1,7,0,5,0,6.58
Sevilla,4,107,0,2,0,15,1,3,0,1,3,0,6.58
FC København,6,447,0,7,2,104,0,12,2,4,16,0,6.57
Borussia Dortmund,7,338,0,1,0,26,1,0,2,0,7,0,6.56
Chelsea,5,129,1,5,1,47,2,1,2,2,7,0,6.54
Atlético Madrid,5,297,0,3,0,37,5,0,0,0,6,0,6.54
Celtic,6,361,1,2,1,37,0,1,2,0,5,0,6.53
Atlético Madrid,6,283,1,6,0,90,0,4,2,0,8,0,6.53
Tottenham Hotspur,3,179,0,3,0,34,1,2,3,0,6,0,6.53
Bayer 04 Leverkusen,4,118,0,2,0,42,1,1,3,0,10,0,6.53
Eintracht Frankfurt,8,221,0,3,1,53,1,1,2,0,11,0,6.53
RB Leipzig,5,67,0,0,0,6,0,0,1,0,3,0,6.52
Celtic,6,333,0,4,1,50,0,2,7,7,12,0,6.52
FC Viktoria Plzeň,5,131,0,2,0,22,2,0,0,0,3,0,6.5
Red Bull Salzburg,2,23,0,0,0,6,1,0,0,0,0,0,6.5
Real Madrid,1,10,0,0,0,2,0,0,0,0,0,0,6.5
Tottenham Hotspur,1,9,0,0,0,2,0,0,0,0,0,0,6.5
Red Bull Salzburg,2,21,0,0,0,3,0,0,0,0,1,0,6.5
Borussia Dortmund,6,245,0,2,0,40,0,4,1,2,11,0,6.45
Bayer 04 Leverkusen,2,46,0,1,0,13,0,3,2,0,2,0,6.45
FC Porto,4,42,0,0,0,9,1,2,1,0,3,0,6.45
GNK Dinamo Zagreb,6,95,0,2,0,15,0,0,0,0,1,0,6.44
FC Porto,3,56,0,0,0,10,0,0,1,0,3,0,6.43
Shakhtar Donetsk,4,100,1,2,0,24,0,0,0,0,7,0,6.43
Paris Saint-Germain,4,58,0,0,0,11,0,0,1,0,4,0,6.43
Rangers,5,257,0,1,0,40,4,0,1,1,3,0,6.4
FC Viktoria Plzeň,5,127,0,0,0,30,2,2,2,0,5,0,6.4
Chelsea,5,111,0,1,1,24,0,1,2,0,3,0,6.4
Rangers,5,98,0,0,0,9,0,1,1,2,4,0,6.4
FC Barcelona,1,15,0,0,0,14,1,1,0,0,0,0,6.4
Club Brugge KV,1,11,0,0,0,1,0,0,0,0,0,0,6.4
GNK Dinamo Zagreb,1,10,0,0,0,3,0,0,0,0,2,0,6.4
FC København,2,20,0,0,0,3,0,0,0,0,1,0,6.4
Eintracht Frankfurt,2,25,0,0,0,1,0,0,0,0,0,0,6.4
Benfica,2,14,0,0,0,1,0,0,0,0,0,0,6.4
FC Barcelona,6,239,0,1,0,89,2,2,1,0,6,0,6.38
Club Brugge KV,4,110,0,1,0,29,1,2,1,0,4,0,6.33
Rangers,6,283,0,0,0,27,1,0,0,1,7,0,6.33
Milan,6,234,0,0,0,51,3,1,2,3,12,0,6.28
FC København,2,97,0,0,0,15,0,2,0,0,7,0,6.25
Maccabi Haifa,4,96,0,1,0,15,1,1,2,0,6,0,6.23
FC København,1,45,0,0,0,2,0,0,0,0,0,0,6.2
Benfica,1,1,0,0,0,6,0,0,0,0,0,0,0.0
